time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
0, 233, 8.012876, 1, 27, 2, 8, 11
1, 184, 10.293478, 1, 43, 6, 9, 14
2, 227, 8.264317, 1, 27, 3, 8, 11
3, 233, 8.042918, 1, 21, 5, 7, 11
4, 279, 6.616487, 1, 20, 3, 7, 9
5, 274, 6.770073, 1, 21, 3, 6, 10
6, 262, 7.053435, 1, 28, 4, 7, 10
7, 237, 7.911392, 1, 29, 3, 7, 11
8, 278, 6.672662, 1, 20, 3, 7, 9
9, 320, 5.753125, 1, 17, 3, 5, 8
10, 306, 5.957516, 1, 21, 2, 6, 9
11, 311, 5.929260, 1, 16, 3, 5, 9
12, 298, 6.184564, 1, 20, 3, 6, 9
13, 277, 6.660650, 1, 19, 3, 7, 9
14, 281, 6.530249, 1, 18, 4, 6, 9
15, 319, 5.730408, 1, 18, 2, 5, 9
16, 301, 6.086379, 1, 19, 3, 6, 9
17, 317, 5.643533, 1, 22, 2, 5, 8
18, 314, 5.929936, 1, 29, 2, 6, 8
19, 243, 7.679012, 1, 23, 4, 7, 11
20, 298, 6.174497, 1, 18, 3, 6, 9
21, 333, 5.477477, 0, 20, 3, 5, 8
22, 312, 5.833333, 1, 21, 2, 6, 9
23, 312, 5.907051, 1, 18, 3, 6, 8
24, 327, 5.571865, 1, 16, 2, 5, 8
25, 299, 6.150502, 1, 22, 2, 6, 9
26, 304, 6.019737, 1, 23, 2, 6, 8
27, 312, 5.830128, 1, 19, 2, 5, 8
28, 287, 6.470383, 1, 22, 3, 6, 10
29, 290, 6.244828, 1, 18, 2, 6, 9
30, 270, 6.911111, 1, 20, 2, 6, 10
31, 247, 7.619433, 1, 30, 3, 7, 11
32, 233, 8.077253, 1, 31, 5, 8, 11
33, 234, 8.004274, 1, 22, 3, 8, 12
34, 218, 8.573394, 1, 24, 5, 8, 11
35, 220, 8.595455, 1, 29, 4, 8, 12
36, 228, 8.245614, 1, 23, 4, 8, 12
37, 195, 9.707692, 1, 25, 6, 9, 13
38, 223, 8.376682, 1, 23, 3, 9, 12
39, 195, 9.774359, 1, 27, 6, 10, 13
40, 216, 8.763889, 1, 28, 3, 8, 12
41, 308, 5.957792, 1, 21, 2, 6, 8
42, 347, 5.247839, 1, 17, 2, 5, 8
43, 342, 5.318713, 0, 16, 3, 5, 7
44, 311, 5.887460, 1, 21, 2, 5, 8
45, 265, 7.011321, 1, 21, 3, 7, 10
46, 192, 9.708333, 1, 27, 6, 9, 13
47, 202, 9.495050, 1, 58, 5, 8, 13
48, 269, 6.966543, 1, 24, 2, 7, 10
49, 301, 6.043189, 1, 22, 2, 6, 9
50, 326, 5.604294, 1, 16, 3, 5, 8
51, 267, 6.910112, 1, 27, 2, 7, 10
52, 206, 9.145631, 1, 44, 5, 9, 12
53, 207, 9.173913, 1, 31, 5, 9, 13
54, 275, 6.723636, 1, 20, 3, 6, 9
55, 318, 5.754717, 1, 24, 3, 5, 8
56, 278, 6.676259, 1, 22, 3, 6, 9
57, 274, 6.708029, 1, 20, 2, 6, 9
58, 310, 5.964516, 1, 19, 3, 6, 8
59, 320, 5.712500, 1, 17, 3, 5, 8
60, 3, 4.000000, 1, 10, 1, 1, 10
